"{'SepalLengthCm': [5.5, 6.7], 'SepalWidthCm': [2.8, 3.6], 'PetalLengthCm': [2.97, 4.93], 'PetalWidthCm': [0.9, 1.7]}"
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_2,SW_3,PL_1,PW_1,Iris-setosa
SL_2,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_2,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_2,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_2,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_1,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_1,SW_3,PL_1,PW_1,Iris-setosa
SL_1,SW_2,PL_1,PW_1,Iris-setosa
SL_3,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_3,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_1,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_1,SW_1,PL_2,PW_2,Iris-versicolor
SL_1,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_3,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_3,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_3,SW_2,PL_2,PW_2,Iris-versicolor
SL_3,SW_2,PL_3,PW_3,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_3,PW_2,Iris-versicolor
SL_1,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_3,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_1,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_1,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_2,SW_2,PL_2,PW_2,Iris-versicolor
SL_1,SW_1,PL_2,PW_2,Iris-versicolor
